v1, LP, NewBet, 0.016875, 23038496
v1, LP, NewBet, 0.015792, 23038502
v1, LP, NewBet, 0.015583, 23038507
v1, LP, NewBet, 0.017, 23038510
v1, LP, NewBet, 0.019042, 23038511
v1, LP, NewBet, 0.01775, 23038514
v1, LP, NewBet, 0.016416, 23038520
v1, LP, BetterWin, 0.00275, 23038526
v1, LP, BetterWin, 0.003542, 23038532
v1, LP, NewBet, 0.016458, 23038538
v1, LP, NewBet, 0.015833, 23038544
v1, LP, BetterWin, 0.002708, 23038557
v1, LP, BetterWin, 0.002542, 23038566
v1, LP, BetterWin, 0.002416, 23038567
v1, LP, BetterWin, 0.002625, 23038572
v1, LP, NewBet, 0.016791, 23038588
v1, LP, BetterWin, 0.0025, 23038588
v1, LP, NewBet, 0.016083, 23038589
v1, LP, BetterWin, 0.004, 23038593
v1, LP, NewBet, 0.015041, 23038597
v1, LP, NewBet, 0.014958, 23038604
v1, LP, NewBet, 0.018625, 23038617
v1, LP, NewBet, 0.017041, 23038627
v1, LP, NewBet, 0.015667, 23038653
v1, LP, NewBet, 0.01825, 23038701
v1, LP, BetterWin, 0.002625, 23038704
v1, LP, NewBet, 0.016542, 23038706
v1, LP, BetterWin, 0.002917, 23038707
v1, LP, NewBet, 0.016167, 23038713
v1, LP, NewBet, 0.017, 23038718
v1, LP, NewBet, 0.016042, 23038718
v1, LP, NewBet, 0.015208, 23038833
v1, LP, NewBet, 0.017083, 23039138
v1, LP, NewBet, 0.016125, 23039154
v1, LP, NewBet, 0.015083, 23039160
v1, LP, NewBet, 0.014958, 23039166
v1, LP, BetterWin, 0.002625, 23039301
v1, LP, NewBet, 0.0155, 23039319
v1, LP, BetterWin, 0.002541, 23039358
v1, LP, BetterWin, 0.002584, 23039364
v1, LP, BetterWin, 0.002542, 23039368
v1, LP, NewBet, 0.017459, 23039370
v1, LP, NewBet, 0.01525, 23039382
v1, LP, NewBet, 0.017834, 23039388
v1, LP, NewBet, 0.289958, 23039393
v1, LP, NewBet, 0.033834, 23039398
v1, LP, BetterWin, 0.003959, 23039424
v1, LP, BetterWin, 0.00275, 23039514
v1, LP, NewBet, 0.019208, 23039525
v1, LP, NewBet, 0.017209, 23039534
v1, LP, BetterWin, 0.002709, 23039968
v1, LP, BetterWin, 0.002667, 23040038
v1, LP, NewBet, 0.01825, 23040191
v1, LP, NewBet, 0.018041, 23040290
v1, LP, NewBet, 0.017, 23040343
v1, LP, BetterWin, 0.002958, 23040380
v1, LP, BetterWin, 0.002542, 23040385
v1, LP, NewBet, 0.016917, 23040416
v1, LP, NewBet, 0.017334, 23040419
v1, LP, NewBet, 0.016208, 23040423
v1, LP, BetterWin, 0.002959, 23040425
v1, LP, NewBet, 0.015583, 23040433
v1, LP, NewBet, 0.017584, 23040438
v1, LP, NewBet, 0.017834, 23040446
v1, LP, NewBet, 0.015875, 23040454
v1, LP, NewBet, 0.015875, 23040461
v1, LP, BetterWin, 0.002958, 23040465
v1, LP, BetterWin, 0.003042, 23040471
v1, LP, NewBet, 0.017459, 23040479
v1, LP, NewBet, 0.017042, 23040490
v1, LP, BetterWin, 0.002875, 23040534
v1, Core, ConditionResolved, 0.265625, 23040540
v1, Core, ConditionResolved, 0.473875, 23040543
v1, Core, ConditionResolved, 0.437834, 23040547
v1, Core, ConditionResolved, 0.427583, 23040549
v1, Core, ConditionResolved, 0.034542, 23040552
v1, Core, ConditionResolved, 3.381, 23040555
v1, Core, ConditionResolved, 0.02675, 23040558
v1, LP, BetterWin, 0.005042, 23040565
v1, LP, NewBet, 0.035125, 23040566
v1, LP, NewBet, 0.018958, 23040572
v1, LP, BetterWin, 0.006208, 23040597
v1, LP, NewBet, 0.0245, 23040716
v1, LP, NewBet, 0.019666, 23040721
v1, LP, NewBet, 0.021, 23040723
v1, LP, NewBet, 0.019875, 23040724
v1, LP, NewBet, 0.015917, 23040728
v1, LP, NewBet, 0.02475, 23040734
v1, LP, NewBet, 0.019833, 23040782
v1, LP, BetterWin, 0.003416, 23040917
v1, LP, NewBet, 0.020416, 23040942
v1, LP, NewBet, 0.020666, 23040958
v1, LP, NewBet, 0.015791, 23040968
v1, LP, NewBet, 0.02075, 23040982
v1, LP, BetterWin, 0.003166, 23041039
v1, LP, NewBet, 0.019167, 23041109
v1, LP, NewBet, 0.01875, 23041152
v1, LP, BetterWin, 0.002875, 23041153
v1, LP, NewBet, 0.020708, 23041193
v1, LP, NewBet, 0.014792, 23041194
v1, LP, NewBet, 0.016333, 23041198
v1, LP, NewBet, 0.019291, 23041201
v1, LP, NewBet, 0.024208, 23041207
v1, LP, NewBet, 0.021041, 23041231
v1, LP, NewBet, 0.018958, 23041238
v1, LP, NewBet, 0.019292, 23041245
v1, LP, NewBet, 0.014584, 23041268
v1, LP, NewBet, 0.016084, 23041326
v1, LP, NewBet, 0.016542, 23041352
v1, LP, NewBet, 0.017292, 23041387
v1, LP, NewBet, 0.01525, 23041434
v1, Core, ConditionCreated, 119.409917, 23041440
v1, Core, ConditionCreated, 134.929083, 23041443
v1, Core, ConditionCreated, 122.818625, 23041446
v1, Core, ConditionCreated, 115.615625, 23041450
v1, Core, ConditionCreated, 119.798, 23041452
v1, Core, ConditionCreated, 119.45975, 23041455
v1, LP, NewBet, 0.051125, 23041466
v1, LP, NewBet, 4.481625, 23041473
v1, LP, NewBet, 0.031291, 23041487
v1, LP, NewBet, 0.02375, 23041495
v1, LP, NewBet, 0.01975, 23041503
v1, LP, NewBet, 0.019333, 23041512
v1, LP, NewBet, 0.018709, 23041545
v1, LP, NewBet, 0.018791, 23041548
v1, LP, NewBet, 0.018042, 23041557
v1, LP, NewBet, 1.484833, 23041653
v1, LP, NewBet, 0.0235, 23041768
v1, LP, NewBet, 0.018625, 23041902
v1, Core, ConditionCreated, 115.063334, 23041980
v1, Core, ConditionCreated, 124.723791, 23041983
v1, Core, ConditionCreated, 125.746625, 23041986
v1, Core, ConditionCreated, 134.087125, 23041989
v1, Core, ConditionCreated, 133.803916, 23041992
v1, Core, ConditionCreated, 128.559625, 23041995
v1, LP, BetterWin, 0.013583, 23042247
v1, LP, NewBet, 0.049458, 23042315
v1, LP, BetterWin, 0.0055, 23042485
v1, LP, NewBet, 0.022041, 23042512
v1, LP, NewBet, 0.0205, 23042553
v1, LP, NewBet, 0.019083, 23042560
v1, LP, BetterWin, 0.003791, 23042572
v1, LP, NewBet, 0.016292, 23042633
v1, LP, BetterWin, 0.01, 23042654
v1, LP, NewBet, 0.016875, 23042664
v1, LP, BetterWin, 0.002917, 23042706
v1, LP, NewBet, 0.019375, 23042712
v1, LP, BetterWin, 0.003333, 23042723
v1, LP, BetterWin, 0.00275, 23042730
v1, LP, NewBet, 0.016041, 23042735
v1, LP, NewBet, 0.01575, 23042739
v1, LP, BetterWin, 0.002625, 23042748
v1, LP, NewBet, 0.016708, 23042754
v1, LP, BetterWin, 0.002791, 23042763
v1, LP, NewBet, 0.019041, 23042771
v1, LP, NewBet, 0.025041, 23042782
v1, LP, NewBet, 0.016083, 23042790
v1, LP, NewBet, 0.01575, 23042800
v1, LP, BetterWin, 0.002959, 23042811
v1, LP, NewBet, 0.015292, 23042881
v1, LP, BetterWin, 0.002667, 23043004
v1, LP, BetterWin, 0.002875, 23043005
v1, LP, BetterWin, 0.002334, 23043007
v1, LP, NewBet, 0.015917, 23043059
v1, LP, BetterWin, 0.002958, 23043071
v1, LP, NewBet, 0.016209, 23043076
v1, LP, BetterWin, 0.00325, 23043083
v1, LP, BetterWin, 0.002084, 23043141
v1, LP, NewBet, 0.019375, 23043143
v1, LP, NewBet, 0.0155, 23043156
v1, LP, NewBet, 0.019667, 23043160
v1, LP, NewBet, 0.020458, 23043186
v1, LP, NewBet, 0.017917, 23043188
v1, LP, NewBet, 0.016292, 23043189
v1, LP, NewBet, 6.032167, 23043192
v1, LP, NewBet, 1.660917, 23043194
v1, LP, BetterWin, 0.006125, 23043350
v1, LP, NewBet, 0.027958, 23043370
v1, LP, BetterWin, 0.0025, 23043418
v1, LP, NewBet, 0.016333, 23043460
v1, LP, NewBet, 0.022958, 23043490
v1, LP, BetterWin, 0.003041, 23043550
v1, LP, BetterWin, 0.002583, 23043562
v1, LP, NewBet, 0.020292, 23043568
v1, LP, NewBet, 0.016375, 23043572
v1, LP, BetterWin, 0.004084, 23043576
v1, LP, BetterWin, 0.00575, 23043581
v1, LP, NewBet, 0.017, 23043583
v1, LP, NewBet, 0.021042, 23043593
v1, LP, NewBet, 0.863209, 23043617
v1, LP, BetterWin, 0.003792, 23043633
v1, LP, NewBet, 0.01775, 23043637
v1, LP, NewBet, 0.4785, 23043642
v1, LP, NewBet, 0.022417, 23043652
v1, LP, NewBet, 0.016417, 23043659
v1, LP, BetterWin, 0.003125, 23043659
v1, LP, NewBet, 0.018917, 23043663
v1, LP, NewBet, 0.016084, 23043667
v1, LP, NewBet, 0.018708, 23043688
v1, LP, BetterWin, 0.002792, 23043694
v1, LP, NewBet, 0.016583, 23043702
v1, LP, NewBet, 0.5685, 23043714
v1, LP, NewBet, 0.016709, 23043719
v1, LP, BetterWin, 0.003417, 23043731
v1, LP, NewBet, 0.018125, 23043738
v1, LP, NewBet, 0.019083, 23043748
v1, LP, NewBet, 0.023833, 23043752
v1, LP, BetterWin, 0.003083, 23043805
v1, LP, BetterWin, 0.003708, 23043811
v1, LP, BetterWin, 0.002833, 23043850
v1, LP, BetterWin, 0.002667, 23043856
v1, LP, NewBet, 0.0165, 23043859
v1, LP, NewBet, 0.015625, 23043860
v1, LP, NewBet, 0.019042, 23043919
v1, LP, NewBet, 0.016959, 23043946
v1, LP, NewBet, 0.017417, 23043979
v1, LP, NewBet, 0.016209, 23044076
v1, LP, NewBet, 0.018041, 23044103
v1, LP, NewBet, 0.018667, 23044122
v1, LP, NewBet, 0.017833, 23044185
v1, LP, NewBet, 0.020042, 23044189
v1, LP, BetterWin, 0.0035, 23044384
v1, LP, NewBet, 0.577791, 23044396
v1, LP, BetterWin, 0.0035, 23044610
v1, LP, NewBet, 0.016, 23044619
v1, LP, NewBet, 0.015334, 23044625
v1, LP, NewBet, 0.015083, 23044693
v1, LP, NewBet, 0.015708, 23044770
v1, Core, ConditionCreated, 132.655291, 23044860
v1, Core, ConditionCreated, 379.149334, 23044864
v1, Core, ConditionCreated, 128.495584, 23044866
v1, Core, ConditionCreated, 123.663917, 23044870
v1, Core, ConditionCreated, 116.468625, 23044873
v1, Core, ConditionCreated, 118.187375, 23044876
v1, Core, ConditionCreated, 126.920625, 23044879
v1, Core, ConditionCreated, 112.963792, 23044882
v1, Core, ConditionCreated, 125.551458, 23044885
v1, Core, ConditionCreated, 116.7095, 23044888
v1, Core, ConditionCreated, 118.88975, 23044891
v1, Core, ConditionCreated, 131.244375, 23044894
v1, Core, ConditionCreated, 117.782958, 23044898
v1, Core, ConditionCreated, 120.152875, 23044900
v1, Core, ConditionCreated, 127.212458, 23044903
v1, Core, ConditionCreated, 115.024125, 23044906
v1, Core, ConditionCreated, 126.4585, 23044909
v1, Core, ConditionCreated, 116.756959, 23044912
v1, Core, ConditionCreated, 116.698542, 23044916
v1, Core, ConditionCreated, 124.565667, 23044919
v1, Core, ConditionCreated, 120.910625, 23044922
v1, Core, ConditionCreated, 129.135833, 23044925
v1, Core, ConditionCreated, 123.7265, 23044928
v1, Core, ConditionCreated, 130.180209, 23044931
v1, Core, ConditionCreated, 132.32025, 23044934
v1, Core, ConditionCreated, 124.522625, 23044938
v1, Core, ConditionCreated, 132.344125, 23044940
v1, Core, ConditionCreated, 133.397584, 23044943
v1, Core, ConditionCreated, 202.690625, 23044946
v1, Core, ConditionCreated, 250.972792, 23044949
v1, Core, ConditionCreated, 127.506917, 23044952
v1, Core, ConditionCreated, 120.267792, 23044955
v1, Core, ConditionCreated, 115.09325, 23044958
v1, Core, ConditionCreated, 119.790125, 23044961
v1, Core, ConditionCreated, 120.529791, 23044965
v1, Core, ConditionCreated, 115.308083, 23044968
v1, Core, ConditionCreated, 118.981167, 23044971
v1, Core, ConditionCreated, 116.0695, 23044974
v1, Core, ConditionCreated, 123.99125, 23044977
v1, Core, ConditionCreated, 127.445792, 23044980
v1, Core, ConditionCreated, 117.778083, 23044983
v1, Core, ConditionCreated, 124.353167, 23044986
v1, Core, ConditionCreated, 119.255458, 23044989
v1, Core, ConditionCreated, 123.362667, 23044992
v1, Core, ConditionCreated, 123.492625, 23044995
v1, Core, ConditionCreated, 117.028458, 23044998
v1, Core, ConditionCreated, 120.114958, 23045001
v1, Core, ConditionCreated, 118.168542, 23045004
v1, Core, ConditionCreated, 126.592625, 23045007
v1, Core, ConditionCreated, 127.274417, 23045010
v1, Core, ConditionCreated, 127.047292, 23045013
v1, Core, ConditionCreated, 133.833584, 23045017
v1, Core, ConditionCreated, 125.164083, 23045020
v1, Core, ConditionCreated, 133.583125, 23045023
v1, Core, ConditionCreated, 131.50075, 23045026
v1, Core, ConditionCreated, 133.256417, 23045029
v1, Core, ConditionCreated, 356.377667, 23045032
v1, Core, ConditionCreated, 128.12325, 23045035
v1, Core, ConditionCreated, 118.939167, 23045038
v1, Core, ConditionCreated, 119.590042, 23045041
v1, Core, ConditionCreated, 122.033209, 23045044
v1, Core, ConditionCreated, 123.527125, 23045047
v1, Core, ConditionCreated, 116.774459, 23045050
v1, Core, ConditionCreated, 122.695, 23045053
v1, Core, ConditionCreated, 117.008667, 23045056
v1, Core, ConditionCreated, 126.443334, 23045059
v1, Core, ConditionCreated, 126.638083, 23045063
v1, Core, ConditionCreated, 115.798625, 23045065
v1, Core, ConditionCreated, 122.180208, 23045069
v1, Core, ConditionCreated, 123.229959, 23045072
v1, Core, ConditionCreated, 117.271667, 23045075
v1, Core, ConditionCreated, 123.944709, 23045078
v1, Core, ConditionCreated, 115.87575, 23045082
v1, Core, ConditionCreated, 123.906833, 23045084
v1, Core, ConditionCreated, 123.182458, 23045087
v1, Core, ConditionCreated, 123.080208, 23045091
v1, LP, NewBet, 0.077833, 23045093
v1, Core, ConditionCreated, 133.999458, 23045093
v1, Core, ConditionCreated, 128.392542, 23045096
v1, Core, ConditionCreated, 133.590458, 23045099
v1, Core, ConditionCreated, 135.20525, 23045102
v1, LP, NewBet, 0.055834, 23045104
v1, Core, ConditionCreated, 131.588709, 23045106
v1, Core, ConditionCreated, 135.53875, 23045109
v1, Core, ConditionCreated, 129.909166, 23045112
v1, Core, ConditionCreated, 240.120709, 23045115
v1, Core, ConditionCreated, 294.914792, 23045118
v1, Core, ConditionCreated, 128.493833, 23045122
v1, Core, ConditionCreated, 132.113917, 23045124
v1, Core, ConditionCreated, 128.158583, 23045127
v1, Core, ConditionCreated, 124.662584, 23045130
v1, Core, ConditionCreated, 156.93425, 23045133
v1, Core, ConditionCreated, 119.071041, 23045136
v1, Core, ConditionCreated, 122.351708, 23045139
v1, Core, ConditionCreated, 124.183167, 23045142
v1, Core, ConditionCreated, 120.370542, 23045145
v1, Core, ConditionCreated, 126.08175, 23045148
v1, Core, ConditionCreated, 115.933542, 23045151
v1, Core, ConditionCreated, 121.590625, 23045155
v1, Core, ConditionCreated, 122.9735, 23045157
v1, Core, ConditionCreated, 117.096417, 23045161
v1, Core, ConditionCreated, 122.717125, 23045164
v1, Core, ConditionCreated, 117.443167, 23045167
v1, Core, ConditionCreated, 122.366208, 23045171
v1, Core, ConditionCreated, 121.762708, 23045173
v1, Core, ConditionCreated, 121.932375, 23045176
v1, Core, ConditionCreated, 131.104, 23045179
v1, Core, ConditionCreated, 126.186417, 23045182
v1, Core, ConditionCreated, 139.951917, 23045186
v1, Core, ConditionCreated, 133.799667, 23045188
v1, Core, ConditionCreated, 129.384792, 23045191
v1, Core, ConditionCreated, 133.158917, 23045194
v1, Core, ConditionCreated, 127.750709, 23045197
v1, Core, ConditionCreated, 354.181834, 23045200
v1, Core, ConditionCreated, 130.10725, 23045203
v1, Core, ConditionCreated, 120.1985, 23045206
v1, Core, ConditionCreated, 116.392375, 23045210
v1, Core, ConditionCreated, 120.41775, 23045213
v1, Core, ConditionCreated, 121.324, 23045216
v1, Core, ConditionCreated, 115.260541, 23045219
v1, Core, ConditionCreated, 121.880875, 23045222
v1, Core, ConditionCreated, 116.44025, 23045226
v1, Core, ConditionCreated, 122.921917, 23045228
v1, Core, ConditionCreated, 128.753833, 23045232
v1, Core, ConditionCreated, 117.699792, 23045238
v1, Core, ConditionCreated, 121.234542, 23045243
v1, Core, ConditionCreated, 116.985417, 23045247
v1, Core, ConditionCreated, 120.915125, 23045252
v1, Core, ConditionCreated, 122.235375, 23045256
v1, Core, ConditionCreated, 116.326417, 23045259
v1, Core, ConditionCreated, 121.305, 23045262
v1, Core, ConditionCreated, 116.322458, 23045266
v1, Core, ConditionCreated, 125.394042, 23045269
v1, Core, ConditionCreated, 131.114584, 23045272
v1, Core, ConditionCreated, 126.49675, 23045275
v1, Core, ConditionCreated, 131.730209, 23045278
v1, Core, ConditionCreated, 125.811875, 23045281
v1, Core, ConditionCreated, 133.512875, 23045284
v1, Core, ConditionCreated, 134.732167, 23045287
v1, Core, ConditionCreated, 132.176375, 23045290
v1, Core, ConditionCreated, 347.190125, 23045293
v1, Core, ConditionCreated, 130.895958, 23045296
v1, Core, ConditionCreated, 123.49625, 23045299
v1, Core, ConditionCreated, 117.499333, 23045302
v1, Core, ConditionCreated, 122.527958, 23045305
v1, Core, ConditionCreated, 123.473625, 23045308
v1, Core, ConditionCreated, 116.746459, 23045311
v1, Core, ConditionCreated, 123.243709, 23045314
v1, Core, ConditionCreated, 118.639917, 23045317
v1, Core, ConditionCreated, 125.451625, 23045321
v1, Core, ConditionCreated, 128.308458, 23045324
v1, Core, ConditionCreated, 117.363875, 23045327
v1, Core, ConditionCreated, 124.6905, 23045330
v1, Core, ConditionCreated, 118.897583, 23045333
v1, Core, ConditionCreated, 125.089375, 23045336
v1, Core, ConditionCreated, 124.361625, 23045339
v1, Core, ConditionResolved, 8.110292, 23045342
v1, Core, ConditionResolved, 0.041084, 23045345
v1, Core, ConditionResolved, 0.031333, 23045348
v1, Core, ConditionResolved, 0.020458, 23045351
v1, Core, ConditionResolved, 3.668458, 23045354
v1, Core, ConditionResolved, 0.0435, 23045357
v1, Core, ConditionResolved, 1.206625, 23045360
v1, LP, NewBet, 0.071583, 23045627
v1, LP, NewBet, 0.023458, 23045631
v1, LP, NewBet, 0.021375, 23045636
v1, LP, NewBet, 0.019167, 23045641
v1, LP, NewBet, 0.031625, 23045645
v1, LP, NewBet, 0.022584, 23045651
v1, LP, BetterWin, 0.008333, 23045655
v1, LP, NewBet, 0.030292, 23045662
v1, LP, NewBet, 0.018917, 23045674
v1, LP, NewBet, 0.020917, 23045678
v1, LP, NewBet, 0.021542, 23045684
v1, LP, NewBet, 0.45, 23045688
v1, LP, NewBet, 0.040375, 23045701
v1, LP, NewBet, 0.025667, 23045707
v1, LP, NewBet, 0.030333, 23045708
v1, LP, NewBet, 0.021042, 23045722
v1, LP, NewBet, 0.022708, 23045768
v1, LP, BetterWin, 0.004875, 23045865
v1, LP, NewBet, 0.019417, 23045873
v1, LP, BetterWin, 0.003125, 23045931
v1, LP, NewBet, 0.019625, 23045982
v1, LP, NewBet, 0.023, 23046040
v1, LP, NewBet, 0.021333, 23046045
v1, LP, NewBet, 0.016041, 23046095
v1, LP, NewBet, 0.019833, 23046103
v1, LP, NewBet, 0.019375, 23046107
v1, LP, NewBet, 0.018917, 23046110
v1, LP, NewBet, 0.020666, 23046115
v1, LP, NewBet, 0.017667, 23046119
v1, Core, ConditionCreated, 122.143917, 23046121
v1, Core, ConditionCreated, 119.309917, 23046124
v1, Core, ConditionCreated, 130.837458, 23046127
v1, LP, NewBet, 0.047334, 23046128
v1, Core, ConditionCreated, 121.573583, 23046131
v1, LP, NewBet, 0.043, 23046131
v1, Core, ConditionCreated, 144.774208, 23046133
v1, Core, ConditionCreated, 129.206375, 23046136
v1, LP, NewBet, 0.055584, 23046136
v1, Core, ConditionCreated, 135.684458, 23046139
v1, LP, NewBet, 0.049042, 23046140
v1, Core, ConditionCreated, 143.6515, 23046142
v1, LP, BetterWin, 0.014834, 23046144
v1, Core, ConditionCreated, 126.722584, 23046146
v1, LP, BetterWin, 0.011791, 23046147
v1, LP, NewBet, 0.039792, 23046147
v1, Core, ConditionCreated, 141.835917, 23046148
v1, Core, ConditionCreated, 146.883792, 23046151
v1, Core, ConditionCreated, 213.743375, 23046154
v1, Core, ConditionCreated, 257.40075, 23046157
v1, Core, ConditionCreated, 129.855125, 23046160
v1, Core, ConditionCreated, 129.286666, 23046163
v1, Core, ConditionCreated, 119.085, 23046166
v1, Core, ConditionCreated, 120.745417, 23046170
v1, Core, ConditionCreated, 128.427959, 23046173
v1, Core, ConditionCreated, 116.836542, 23046176
v1, Core, ConditionCreated, 125.846209, 23046179
v1, Core, ConditionCreated, 122.944459, 23046182
v1, Core, ConditionCreated, 117.070042, 23046185
v1, Core, ConditionCreated, 125.429459, 23046188
v1, Core, ConditionCreated, 118.271167, 23046191
v1, Core, ConditionCreated, 123.610042, 23046195
v1, Core, ConditionCreated, 123.751875, 23046197
v1, LP, NewBet, 0.084584, 23046197
v1, Core, ConditionCreated, 119.277583, 23046200
v1, Core, ConditionCreated, 123.102416, 23046203
v1, Core, ConditionCreated, 119.136, 23046206
v1, Core, ConditionCreated, 122.074791, 23046209
v1, Core, ConditionCreated, 121.364583, 23046212
v1, Core, ConditionCreated, 131.706792, 23046216
v1, Core, ConditionCreated, 129.062083, 23046219
v1, Core, ConditionCreated, 126.498583, 23046222
v1, Core, ConditionCreated, 132.170625, 23046225
v1, Core, ConditionCreated, 132.442083, 23046228
v1, Core, ConditionCreated, 128.945458, 23046231
v1, Core, ConditionCreated, 132.637084, 23046234
v1, Core, ConditionCreated, 127.191417, 23046237
v1, Core, ConditionCreated, 356.539792, 23046240
v1, LP, NewBet, 0.07275, 23046240
v1, Core, ConditionCreated, 129.060584, 23046243
v1, Core, ConditionCreated, 123.295041, 23046246
v1, Core, ConditionCreated, 117.239958, 23046249
v1, Core, ConditionCreated, 121.355083, 23046252
v1, Core, ConditionCreated, 120.379916, 23046255
v1, Core, ConditionCreated, 116.682833, 23046258
v1, Core, ConditionCreated, 119.120792, 23046261
v1, Core, ConditionCreated, 118.957708, 23046265
v1, Core, ConditionCreated, 123.518792, 23046268
v1, Core, ConditionCreated, 126.484167, 23046271
v1, Core, ConditionCreated, 116.955458, 23046274
v1, Core, ConditionCreated, 121.804917, 23046277
v1, Core, ConditionCreated, 117.626041, 23046280
v1, Core, ConditionCreated, 121.365542, 23046283
v1, Core, ConditionCreated, 125.294958, 23046286
v1, Core, ConditionCreated, 117.53775, 23046289
v1, Core, ConditionCreated, 121.942542, 23046292
v1, Core, ConditionCreated, 118.36925, 23046295
v1, Core, ConditionCreated, 124.76975, 23046298
v1, Core, ConditionCreated, 130.737584, 23046301
v1, Core, ConditionCreated, 127.080542, 23046304
v1, Core, ConditionCreated, 131.462208, 23046307
v1, Core, ConditionCreated, 125.834792, 23046311
v1, Core, ConditionCreated, 133.728042, 23046314
v1, Core, ConditionCreated, 132.04025, 23046317
v1, Core, ConditionCreated, 130.12675, 23046320
v1, Core, ConditionCreated, 362.486541, 23046323
v1, Core, ConditionCreated, 126.348167, 23046326
v1, Core, ConditionCreated, 121.600125, 23046329
v1, Core, ConditionCreated, 117.378625, 23046332
v1, Core, ConditionCreated, 123.740125, 23046335
v1, Core, ConditionCreated, 124.093708, 23046338
v1, Core, ConditionCreated, 117.921375, 23046341
v1, Core, ConditionCreated, 122.7315, 23046344
v1, Core, ConditionCreated, 118.027584, 23046347
v1, Core, ConditionCreated, 121.362833, 23046350
v1, Core, ConditionCreated, 124.085084, 23046353
v1, Core, ConditionCreated, 116.396375, 23046356
v1, Core, ConditionCreated, 120.028583, 23046359
v1, Core, ConditionCreated, 117.900791, 23046362
v1, Core, ConditionCreated, 120.654, 23046366
v1, Core, ConditionCreated, 121.299042, 23046369
v1, Core, ConditionCreated, 116.616625, 23046372
v1, Core, ConditionCreated, 121.463459, 23046375
v1, Core, ConditionCreated, 126.019208, 23046378
v1, Core, ConditionCreated, 118.371458, 23046381
v1, Core, ConditionCreated, 128.281208, 23046384
v1, Core, ConditionCreated, 125.679291, 23046387
v1, Core, ConditionCreated, 135.05825, 23046390
v1, Core, ConditionCreated, 130.414333, 23046393
v1, Core, ConditionCreated, 132.366375, 23046396
v1, Core, ConditionCreated, 132.673875, 23046399
v1, Core, ConditionCreated, 127.399958, 23046403
v1, Core, ConditionCreated, 346.710333, 23046405
v1, Core, ConditionCreated, 126.904792, 23046408
v1, Core, ConditionCreated, 120.540875, 23046412
v1, Core, ConditionCreated, 116.452291, 23046415
v1, Core, ConditionCreated, 121.24825, 23046419
v1, Core, ConditionCreated, 120.547375, 23046421
v1, Core, ConditionCreated, 117.485791, 23046424
v1, Core, ConditionCreated, 123.020209, 23046427
v1, Core, ConditionCreated, 117.642125, 23046430
v1, Core, ConditionCreated, 124.901792, 23046434
v1, Core, ConditionCreated, 126.35025, 23046436
v1, Core, ConditionCreated, 118.559917, 23046439
v1, Core, ConditionCreated, 122.752375, 23046442
v1, Core, ConditionCreated, 117.064667, 23046445
v1, Core, ConditionCreated, 121.192, 23046448
v1, Core, ConditionCreated, 120.426417, 23046451
v1, Core, ConditionCreated, 115.757875, 23046455
v1, Core, ConditionCreated, 120.625333, 23046458
v1, Core, ConditionCreated, 116.08475, 23046461
v1, Core, ConditionCreated, 121.334208, 23046464
v1, Core, ConditionCreated, 128.087875, 23046467
v1, Core, ConditionCreated, 126.971958, 23046470
v1, Core, ConditionCreated, 129.017334, 23046474
v1, Core, ConditionCreated, 125.919542, 23046476
v1, Core, ConditionCreated, 134.883791, 23046479
v1, Core, ConditionCreated, 135.188708, 23046483
v1, Core, ConditionCreated, 131.296417, 23046485
v1, Core, ConditionCreated, 350.434041, 23046488
v1, LP, BetterWin, 0.02325, 23046488
v1, Core, ConditionCreated, 127.605542, 23046491
v1, Core, ConditionCreated, 120.950791, 23046494
v1, Core, ConditionCreated, 115.896084, 23046498
v1, Core, ConditionCreated, 121.466084, 23046500
v1, Core, ConditionCreated, 121.659292, 23046503
v1, Core, ConditionCreated, 116.572084, 23046507
v1, Core, ConditionCreated, 120.646958, 23046510
v1, Core, ConditionCreated, 115.297334, 23046513
v1, Core, ConditionCreated, 122.053375, 23046516
v1, Core, ConditionCreated, 123.848458, 23046519
v1, Core, ConditionCreated, 118.655083, 23046522
v1, Core, ConditionCreated, 121.8915, 23046525
v1, Core, ConditionCreated, 119.069666, 23046528
v1, Core, ConditionCreated, 121.992375, 23046531
v1, Core, ConditionCreated, 121.154958, 23046534
v1, Core, ConditionCreated, 116.791417, 23046538
v1, Core, ConditionCreated, 125.188125, 23046540
v1, Core, ConditionCreated, 115.838583, 23046543
v1, Core, ConditionCreated, 120.655584, 23046547
v1, Core, ConditionCreated, 124.2285, 23046549
v1, Core, ConditionCreated, 127.492416, 23046552
v1, Core, ConditionCreated, 130.008375, 23046556
v1, Core, ConditionCreated, 130.972334, 23046559
v1, Core, ConditionCreated, 127.613209, 23046563
v1, Core, ConditionCreated, 131.193708, 23046565
v1, Core, ConditionCreated, 128.632625, 23046568
v1, Core, ConditionCreated, 376.835416, 23046571
v1, Core, ConditionResolved, 0.101, 23046574
v1, Core, ConditionResolved, 0.045375, 23046578
v1, Core, ConditionResolved, 12.401541, 23046580
v1, Core, ConditionResolved, 0.057542, 23046583
v1, Core, ConditionResolved, 2.466375, 23046586
v1, Core, ConditionResolved, 0.044083, 23046589
v1, Core, ConditionResolved, 0.024459, 23046592
v1, Core, ConditionResolved, 0.02625, 23046595
v1, Core, ConditionResolved, 0.0355, 23046598
v1, Core, ConditionResolved, 19.838333, 23046602
